Sucursal;Division;Categoria;Grupo;Proveedor;SaldoUNDTotal;Total Costo Und.
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;21.00;L3,607.88
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;EMILIO J. JAAR & CIA.;2.00;L2,172.67
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;REPUESTOS Y ACCESORIOS CARRASCO, S. DE R.L.;14.00;L2,110.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;CORPORACION FLORES S.A ;1.00;L189.26
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;92.00;L71,018.36
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;SIN ESPESIFICAR;71.00;L54,688.42
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;INAUTO DE HONDURAS , S. A. DE C.V.;48.00;L26,666.51
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;CORPORACION FLORES S.A ;5.00;L20,999.35
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;LLANTICENTROS CEIBEÑOS S. DE R.L.;18.00;L16,524.83
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;CARIBBEAN AUTO PARTS S DE RL DE CV;5.00;L6,550.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;TRANSIT INC;4.00;L5,243.65
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;DISTRIBUIDORA MILENIUM 2000 S.A.;4.00;L2,869.60
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;AUTO ELECTRICO PENIEL, S DE R.L DE C.V.;1.00;L427.72
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;DORIS AZUCENA JIMENEZ IRAHETA;3.00;L390.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;MASTER BRAKE Y MAS ;2.00;L191.83
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;ROBERTO PASTOR ORTIZ AVILA;2.00;L25.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;REPUESTOS DE MOTOR;AUTOREPUESTOS S.A DE C.V;1.00;L21.74
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;SHAMPOOS;DORIS AZUCENA JIMENEZ IRAHETA;3.00;L240.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;SHAMPOOS;SIN ESPESIFICAR;1.00;L130.90
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;TORNILLERIA VEHICULOS;INAUTO DE HONDURAS , S. A. DE C.V.;4.00;L3,049.72
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;TORNILLERIA VEHICULOS;CASA DEL TORNILLO;10.00;L201.52
BSU01;SEGURIDAD;EQUIPO DE SEGURIDAD;ACCESORIOS P/ARMAS;SIN ESPESIFICAR;20.00;L2,193.13
BSU01;SEGURIDAD;IMPLEMENTOS DE SEGURIDAD;ACCESORIOS DE SEGURIDAD;SIN ESPESIFICAR;35.00;L2,619.40
BSU01;SEGURIDAD;IMPLEMENTOS DE SEGURIDAD;RADIOS;SIN ESPESIFICAR;298.00;L73,625.36
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;SIN ESPESIFICAR;175.00;L21,258.92
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;ELECTRO REPUESTOS S. DE R.L.;270.00;L8,674.18
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;ELECTRICIDAD Y CONEXIONES S DE RL DE CV;12.00;L3,455.87
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;CIA MERCANTIL LA CASA BLANCA SRL CV;18.00;L2,988.00
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;LED STORE S.A DE C.V;41.00;L1,915.35
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;CESAR DANILO GARCIA BARAHONA;3.00;L1,630.32
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;ALMACEN UNIVERSAL S DE RL DE CV;29.00;L881.31
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;BOMBILLOS AHORRATIVOS;AGENCIA LA MUNDIAL S.A DE C.V;3.00;L112.17
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CAJAS  ELECTRICAS;JOCSAN RUEDA/PROYECTO;24.00;L805.12
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CERCA ELECTRICA ;ELECTRO CONTROLES S. DE R.L DE C.V;60.00;L10,800.00
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;SIN ESPESIFICAR;1,100.00;L14,293.44
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;141.00;L8,184.40
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;ELECTRO CONTROLES S. DE R.L DE C.V;116.00;L3,983.16
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;CIA MERCANTIL LA CASA BLANCA SRL CV;261.00;L3,792.69
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;ALMACEN EL PAJARO AZUL S.A DE C.V;96.00;L1,440.00
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;EQUIPOS INDUSTRIALES S.A. DE C.V;17.00;L1,325.02
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;SUMINISTROS ELECTRICOS S. DE R.L. DE C.V;32.00;L1,029.91
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;661.00;L991.50
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;LARACH & CIA. S. DE R.L.;9.00;L408.52
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;FELIPE ANTONIO GONZALEZ MADRID;10.00;L356.61
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;AGENCIA LA MUNDIAL S.A DE C.V;8.00;L143.94
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;JOCSAN RUEDA/PROYECTO;1.00;L47.52
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;CONECTORES ELECTRICO;IBRAHAM DANILO MUNGUIA SARMIENTO;2.00;L33.53
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;PRODUCTOS GABINTES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;4.00;L36.28
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;CIA MERCANTIL LA CASA BLANCA SRL CV;20.00;L3,916.00
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;41.00;L2,060.44
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;ELECTRO CONTROLES S. DE R.L DE C.V;1.00;L2,007.31
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;ELECTRO REPUESTOS S. DE R.L.;17.00;L1,548.14
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;JOSE LUIS TEJEDA SOTO;1.00;L178.26
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;TUBOS;SIN ESPESIFICAR;2.00;L48.38
BSU01;SISTEMA ELECTRICO;ACCESORIOS ELECTRICOS;(en blanco);FRIOPARTES S A DE C.V.;2.00;L4,434.78
BSU01;SISTEMA ELECTRICO;BATERIAS Y REGULADORES;BATERIAS;COMERCIAL MARCELA ERICK Y GABRIELA S DE R.L. DE CV;1.00;L2,512.17
BSU01;SISTEMA ELECTRICO;BATERIAS Y REGULADORES;BATERIAS;ALMACEN EL PAJARO AZUL S.A DE C.V;6.00;L1,957.00
BSU01;SISTEMA ELECTRICO;BATERIAS Y REGULADORES;BATERIAS;FERRETERIA ZUMMAR S.A DE C.V.;45.00;L1,081.28
BSU01;SISTEMA ELECTRICO;BATERIAS Y REGULADORES;REGULADORES DE VOLTAJE;SIN ESPESIFICAR;1.00;L9,000.00
BSU01;SISTEMA ELECTRICO;BATERIAS Y REGULADORES;REGULADORES DE VOLTAJE;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;3.00;L2,778.81
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;ACCESORIOS;SIN ESPESIFICAR;5,054.00;L19,368.09
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;ACCESORIOS;AGENCIA LA MUNDIAL S.A DE C.V;14.00;L2,040.93
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;ACCESORIOS;INVERSIONES GLOIMPORT S DE RL;2.00;L859.54
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;ACCESORIOS;RICARDO JESUS BENDECK TURCIOS;1.00;L115.41
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;ACCESORIOS;CIA MERCANTIL LA CASA BLANCA SRL CV;1.00;L112.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;BOMBILLOS AHORRATIVOS;SIN ESPESIFICAR;50.00;L10,484.17
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;BOMBILLOS AHORRATIVOS;ELECTRO CONTROLES S. DE R.L DE C.V;21.00;L7,225.07
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;BOMBILLOS AHORRATIVOS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;19.00;L2,549.61
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;BOMBILLOS AHORRATIVOS;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;21.00;L1,877.90
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;BOMBILLOS AHORRATIVOS;LED STORE S.A DE C.V;6.00;L260.93
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;LUZ PILOTO;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;11.00;L2,370.50
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;LUZ PILOTO;SIN ESPESIFICAR;37.00;L37.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;SIN ESPESIFICAR;6,302.02;L188,765.18
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;ELECTRICIDAD Y CONEXIONES S DE RL DE CV;16.00;L9,608.25
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;INVERSIONES GLOIMPORT S DE RL;12.00;L7,020.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;4.00;L6,697.10
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;AGENCIA LA MUNDIAL S.A DE C.V;4.00;L5,143.76
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;REDMIL S. DE R.L.;12.00;L1,620.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;ELECTRO CONTROLES S. DE R.L DE C.V;1.00;L1,500.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;JOSE LUIS TEJEDA SOTO;12.00;L1,434.60
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;1.00;L1,208.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;PROVEEDORA ELECTRICA, S.A. DE C.V.;6.00;L607.92
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;CIA MERCANTIL LA CASA BLANCA SRL CV;2.00;L540.00
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;LED STORE S.A DE C.V;6.00;L365.22
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;ALMACEN UNIVERSAL S DE RL DE CV;4.00;L321.72
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;ELECTRO REPUESTOS S. DE R.L.;2.00;L247.56
BSU01;SISTEMA ELECTRICO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS ILUMINACION ;SEL STORE S.A. DE C.V.;1.00;L162.00
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;34.00;L12,690.42
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;SIN ESPESIFICAR;3.00;L2,729.18
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;ELECTRO CONTROLES S. DE R.L DE C.V;9.00;L2,632.60
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;CIA MERCANTIL LA CASA BLANCA SRL CV;25.00;L1,202.44
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;AGENCIA LA MUNDIAL S.A DE C.V;21.00;L799.67
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;INTERRUPTORES;ALEJANDRO NAPOLEON LARACH LARACH;1.00;L119.76
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;ELECTRO CONTROLES S. DE R.L DE C.V;18.00;L3,266.01
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;34.00;L3,209.26
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;CIA MERCANTIL LA CASA BLANCA SRL CV;10.00;L747.11
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;ALMACEN UNIVERSAL S DE RL DE CV;18.00;L538.47
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;JOSE LUIS TEJEDA SOTO;5.00;L299.31
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;4.00;L255.36
BSU01;SISTEMA ELECTRICO;INTERRUPTORES Y TOMACORRIENTES;TOMACORRIENTES;SIN ESPESIFICAR;1.00;L17.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BALASTROS;SIN ESPESIFICAR;29.00;L8,082.18
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BALASTROS;PAPER DEPOT S.A DE C.V;2.00;L188.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BASE;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;40.00;L8,383.03
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BASE;PROVEEDORA ELECTRICA, S.A. DE C.V.;2.00;L2,675.70
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BASE;CIA MERCANTIL LA CASA BLANCA SRL CV;4.00;L2,214.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BASE;SIN ESPESIFICAR;1.00;L2,180.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;ELECTRO CONTROLES S. DE R.L DE C.V;47.00;L6,766.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;RAMIRO CARDENAS/PROYECTOS;206.00;L5,190.23
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;AGENCIA LA MUNDIAL S.A DE C.V;38.00;L2,354.35
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;CIA MERCANTIL LA CASA BLANCA SRL CV;207.00;L2,259.31
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;OFFICE COMPUTERS S. DE R.L.;24.00;L1,467.08
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;1.00;L891.13
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;4.00;L861.09
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;FERRETERIA FARAJ. S.A. DE. C.V.;2.00;L322.04
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;ALEJANDRO NAPOLEON LARACH LARACH;1.00;L156.67
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;EQUIPOS INDUSTRIALES S.A. DE C.V;1.00;L134.83
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;BREAKER DIFERENCIAL;SIN ESPESIFICAR;1.00;L18.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;ECO GREEN ENERGY LIMITED;22.00;L29,371.10
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;ELECTRO CONTROLES S. DE R.L DE C.V;550.00;L24,517.62
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;CIA MERCANTIL LA CASA BLANCA SRL CV;2,610.00;L15,588.53
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;95.50;L11,919.76
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;PROVEEDORA ELECTRICA, S.A. DE C.V.;122.00;L8,948.54
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;DAVID ENRIQUE TURCIOS ARDON;4.00;L5,827.10
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;GYS DISTRIBUIDORA S.A. DE C.V.;14.00;L5,572.70
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;902.00;L5,045.87
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;RAMIRO CARDENAS/PROYECTOS;45.00;L1,123.52
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;FELIPE ANTONIO GONZALEZ MADRID;12.00;L1,047.77
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;TECHNO OFFICE SUPPLIES S, DE R.L.;17.00;L428.40
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CABLES;AGENCIA LA MUNDIAL S.A DE C.V;3.00;L137.64
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CAJAS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;6.00;L13,404.31
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CAJAS;SIN ESPESIFICAR;40.00;L3,476.83
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CAJAS;ALEJANDRO NAPOLEON LARACH LARACH;2.00;L3,015.56
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CAJAS;CIA MERCANTIL LA CASA BLANCA SRL CV;184.50;L2,968.60
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CONTROLADOR;SIN ESPESIFICAR;2.00;L25,943.70
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CONTROLADOR;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;1.00;L1,309.57
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;CONTROLADOR;CIA MERCANTIL LA CASA BLANCA SRL CV;3.00;L1,230.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;MEDIDOR;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;47.00;L2,396.32
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;MUFA;CIA MERCANTIL LA CASA BLANCA SRL CV;2.00;L96.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;MUFA;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;1.00;L69.15
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;PANEL;SIN ESPESIFICAR;38.00;L47,257.31
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;PANEL;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;3.00;L15,732.77
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;PANEL;TUBELITE CENTROAMERICA S.A.;5.00;L2,955.50
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;PANEL;CIA MERCANTIL LA CASA BLANCA SRL CV;14.00;L924.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;PROBADOR DE CORRIENTE;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;2.00;L7,338.46
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;SELECTOR ;CIA MERCANTIL LA CASA BLANCA SRL CV;21.00;L3,360.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;TRANSFERENCIAS;SIN ESPESIFICAR;1.00;L1,500.00
BSU01;SISTEMA ELECTRICO;TRANSFERENCIAS Y CABLES;GABINETE ;CIA MERCANTIL LA CASA BLANCA SRL CV;1.00;L922.00
BSU01;SISTEMA ELECTRICO;TUBERÍA CONDUIT;DUCTERIA;CIA MERCANTIL LA CASA BLANCA SRL CV;177.00;L17,168.62
BSU01;SISTEMA ELECTRICO;TUBERÍA CONDUIT;DUCTERIA;ELECTRO CONTROLES S. DE R.L DE C.V;36.00;L2,653.00
BSU01;SISTEMA ELECTRICO;TUBERÍA CONDUIT;DUCTERIA;FLORES Y FLORES INGENIERIA S. DE R.L.;1.00;L1,764.75
BSU01;SISTEMA ELECTRICO;TUBERÍA CONDUIT;DUCTERIA;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;82.00;L606.54
BSU01;SISTEMA ELECTRICO;TUBERÍA CONDUIT;DUCTERIA;SIN ESPESIFICAR;4.00;L4.00
BSU01;UNIFORMES;ADMINISTRACION;BLUSA P/DAMA;OSCAR ARNALDO VELASQUEZ GONZALES;1.00;L250.00
BSU01;UNIFORMES;ADMINISTRACION;CAMISA P/HOMBRE;OSCAR ARNALDO VELASQUEZ GONZALES;12.00;L3,778.35
BSU01;UNIFORMES;OPERATIVOS;CAMISA TEMPORAL;CONFECCIONES LETY;25.00;L1,350.00
BSU01;UNIFORMES;OPERATIVOS;CAMISETA ENTRENAMIENTO;CONFECCIONES LETY;724.00;L37,619.48
BSU01;UNIFORMES;OPERATIVOS;CAMISETA POLO;OSCAR ARNALDO VELASQUEZ GONZALES;30.00;L4,328.33
BSU01;UNIFORMES;OPERATIVOS;CAMISETA POLO;SIN ESPESIFICAR;22.00;L1,287.98
BSU01;UNIFORMES;OPERATIVOS;CAMISETA PROMOCION;SIN ESPESIFICAR;819.00;L46,452.61
BSU01;UNIFORMES;SEGURIDAD;CAMISA P/SEGURIDAD M/L;OSCAR ARNALDO VELASQUEZ GONZALES;54.00;L17,838.33
BSU01;UNIFORMES;SEGURIDAD;CAMISA P/SEGURIDAD M/L;SIN ESPESIFICAR;107.00;L9,784.85
BSU01;UNIFORMES;SEGURIDAD;CAMISETA P/SEGURIDAD POLO;OSCAR ARNALDO VELASQUEZ GONZALES;46.00;L6,670.00
BSU01;UNIFORMES;SUMINISTROS DE COSTURA;COSTURA;SIN ESPESIFICAR;1.00;L5.00
